X1,X2,X3,X4,X5,Y
5,16,6,37.28503,127.0325,23
5,18,16,37.28213,127.0346,27
5,20,7,37.2903,127.0414,14
5,22,17,37.28248,127.0356,22
5,23,8,37.28688,127.0312,19
5,24,18,37.28923,127.0288,16
5,16,6,37.28502,127.0325,22
5,18,16,37.28212,127.0346,25
5,20,7,37.2903,127.0412,11
5,22,17,37.28248,127.0355,21
5,23,8,37.28689,127.0312,16
5,24,18,37.28923,127.0289,18
6,12,9,37.29066,127.0266,32
6,14,19,37.28486,127.042,56
6,16,10,37.28832,127.0302,34
6,18,20,37.27795,127.0365,31
6,20,1,37.2905,127.0336,11
6,22,11,37.29066,127.0266,16
6,12,9,37.29066,127.0266,31
6,15,19,37.28487,127.042,57
6,15,10,37.28833,127.0303,35
6,19,20,37.27795,127.0364,32
6,20,1,37.2904,127.0334,11
6,21,11,37.29065,127.0267,17
0,13,1,37.27651,127.0414,28
0,15,11,37.28254,127.0412,63
0,17,2,37.2821,127.0361,13
0,19,12,37.28503,127.0326,33
0,21,3,37.28912,127.0374,16
0,23,13,37.28462,127.0399,32
0,13,1,37.27652,127.0413,27
0,15,11,37.28255,127.0411,62
0,17,2,37.282,127.036,12
0,19,12,37.28502,127.0325,32
0,21,3,37.28911,127.0373,15
0,23,13,37.28462,127.0398,32
1,14,4,37.29065,127.0265,34
1,16,14,37.28831,127.0301,56
1,18,5,37.29117,127.0358,13
1,20,15,37.29023,127.0419,43
1,22,6,37.28654,127.0363,13
1,24,16,37.29066,127.0266,26
1,14,4,37.29066,127.0266,35
1,16,14,37.28832,127.0302,57
1,18,5,37.29118,127.0359,12
1,20,15,37.29022,127.0419,42
1,22,6,37.28653,127.0363,14
1,24,16,37.29066,127.0266,27
2,15,7,37.28681,127.0313,32
2,17,17,37.28912,127.0373,33
2,18,8,37.27795,127.0366,12
2,21,18,37.28485,127.042,29
2,22,9,37.2903,127.0413,17
2,15,7,37.28688,127.0312,34
2,17,17,37.28911,127.0373,32
2,18,8,37.27795,127.0365,13
2,21,18,37.28486,127.042,30
2,22,9,37.2903,127.0412,16
3,12,10,37.27652,127.0413,36
3,14,20,37.2905,127.0336,56
3,16,1,37.28813,127.0318,34
3,18,11,37.28212,127.0347,28
3,20,2,37.27794,127.0366,22
3,22,12,37.28557,127.0452,29
3,12,10,37.27652,127.0413,37
3,14,20,37.2905,127.0336,58
3,16,1,37.28812,127.0319,32
3,18,11,37.28212,127.0347,29
3,20,2,37.27794,127.0365,24
3,22,12,37.28557,127.0452,29
4,13,3,37.28833,127.0302,33
4,15,13,37.29065,127.0434,37
4,17,4,37.28924,127.0289,10
4,19,14,37.28066,127.035,31
4,21,5,37.28812,127.0319,12
4,23,15,37.28249,127.0355,18
4,13,3,37.28832,127.0303,33
4,15,13,37.29066,127.0434,38
4,17,4,37.28923,127.0289,11
4,19,14,37.28065,127.035,29
4,21,5,37.28812,127.0318,12
4,23,15,37.28248,127.0355,20
5,16,6,37.28503,127.0325,24
5,18,16,37.28213,127.0346,28
5,20,7,37.2903,127.0414,15
5,22,17,37.28248,127.0356,23
5,23,8,37.28688,127.0312,20
5,24,18,37.28923,127.0288,17
5,16,6,37.28502,127.0325,23
5,18,16,37.28212,127.0346,26
5,20,7,37.2903,127.0412,12
5,22,17,37.28248,127.0355,22
5,23,8,37.28689,127.0312,17
5,24,18,37.28923,127.0289,19
6,12,9,37.29066,127.0266,33
6,14,19,37.28486,127.042,57
6,16,10,37.28832,127.0302,35
6,18,20,37.27795,127.0365,32
6,20,1,37.2905,127.0336,12
6,22,11,37.29066,127.0266,17
6,12,9,37.29066,127.0266,32
6,15,19,37.28487,127.042,58
6,15,10,37.28833,127.0303,36
6,19,20,37.27795,127.0364,33
6,20,1,37.2904,127.0334,12
6,21,11,37.29065,127.0267,18
0,13,1,37.27651,127.0414,28
0,15,11,37.28254,127.0412,64
0,17,2,37.2821,127.0361,14
0,19,12,37.28503,127.0326,34
0,21,3,37.28912,127.0374,17
0,23,13,37.28462,127.0399,33
0,13,1,37.27652,127.0413,28
0,15,11,37.28255,127.0411,63
0,17,2,37.282,127.036,13
0,19,12,37.28502,127.0325,33
0,21,3,37.28911,127.0373,16
0,23,13,37.28462,127.0398,33
1,14,4,37.29065,127.0265,35
1,16,14,37.28831,127.0301,57
1,18,5,37.29117,127.0358,14
1,20,15,37.29023,127.0419,44
1,22,6,37.28654,127.0363,14
1,24,16,37.29066,127.0266,27
1,14,4,37.29066,127.0266,36
1,16,14,37.28832,127.0302,58
1,18,5,37.29118,127.0359,13
1,20,15,37.29022,127.0419,43
1,22,6,37.28653,127.0363,15
1,24,16,37.29066,127.0266,28
2,15,7,37.28681,127.0313,33
2,17,17,37.28912,127.0373,34
2,18,8,37.27795,127.0366,13
2,21,18,37.28485,127.042,30
2,22,9,37.2903,127.0413,18
2,15,7,37.28688,127.0312,35
2,17,17,37.28911,127.0373,33
2,18,8,37.27795,127.0365,14
2,21,18,37.28486,127.042,31
2,22,9,37.2903,127.0412,17
3,12,10,37.27652,127.0413,37
3,14,20,37.2905,127.0336,57
3,16,1,37.28813,127.0318,35
3,18,11,37.28212,127.0347,29
3,20,2,37.27794,127.0366,23
3,22,12,37.28557,127.0452,30
3,12,10,37.27652,127.0413,38
3,14,20,37.2905,127.0336,59
3,16,1,37.28812,127.0319,33
3,18,11,37.28212,127.0347,30
3,20,2,37.27794,127.0365,25
3,22,12,37.28557,127.0452,30
4,13,3,37.28833,127.0302,34
4,15,13,37.29065,127.0434,38
4,17,4,37.28924,127.0289,11
4,19,14,37.28066,127.035,32
4,21,5,37.28812,127.0319,13
4,23,15,37.28249,127.0355,19
4,13,3,37.28832,127.0303,34
4,15,13,37.29066,127.0434,39
4,17,4,37.28923,127.0289,12
4,19,14,37.28065,127.035,30
4,21,5,37.28812,127.0318,13
4,23,15,37.28248,127.0355,21
5,16,6,37.28503,127.0325,25
5,18,16,37.28213,127.0346,29
5,20,7,37.2903,127.0414,16
5,22,17,37.28248,127.0356,24
5,23,8,37.28688,127.0312,21
5,24,18,37.28923,127.0288,18
5,16,6,37.28502,127.0325,24
5,18,16,37.28212,127.0346,27
5,20,7,37.2903,127.0412,13
5,22,17,37.28248,127.0355,23
5,23,8,37.28689,127.0312,18
5,24,18,37.28923,127.0289,20
6,12,9,37.29066,127.0266,34
6,14,19,37.28486,127.042,58
6,16,10,37.28832,127.0302,36
6,18,20,37.27795,127.0365,33
6,20,1,37.2905,127.0336,13
6,22,11,37.29066,127.0266,18
6,12,9,37.29066,127.0266,33
6,15,19,37.28487,127.042,59
6,15,10,37.28833,127.0303,37
6,19,20,37.27795,127.0364,34
6,20,1,37.2904,127.0334,13
6,21,11,37.29065,127.0267,19
0,13,1,37.27651,127.0414,27
0,15,11,37.28254,127.0412,62
0,17,2,37.2821,127.0361,12
0,19,12,37.28503,127.0326,32
0,21,3,37.28912,127.0374,15
0,23,13,37.28462,127.0399,31
0,13,1,37.27652,127.0413,26
0,15,11,37.28255,127.0411,61
0,17,2,37.282,127.036,11
0,19,12,37.28502,127.0325,31
0,21,3,37.28911,127.0373,14
0,23,13,37.28462,127.0398,31
1,14,4,37.29065,127.0265,33
1,16,14,37.28831,127.0301,55
1,18,5,37.29117,127.0358,12
1,20,15,37.29023,127.0419,42
1,22,6,37.28654,127.0363,12
1,24,16,37.29066,127.0266,25
1,14,4,37.29066,127.0266,34
1,16,14,37.28832,127.0302,56
1,18,5,37.29118,127.0359,11
1,20,15,37.29022,127.0419,41
1,22,6,37.28653,127.0363,13
1,24,16,37.29066,127.0266,26
2,15,7,37.28681,127.0313,31
2,17,17,37.28912,127.0373,32
2,18,8,37.27795,127.0366,11
2,21,18,37.28485,127.042,28
2,22,9,37.2903,127.0413,16
2,15,7,37.28688,127.0312,33
2,17,17,37.28911,127.0373,31
2,18,8,37.27795,127.0365,12
2,21,18,37.28486,127.042,29
2,22,9,37.2903,127.0412,15
3,12,10,37.27652,127.0413,35
3,14,20,37.2905,127.0336,55
3,16,1,37.28813,127.0318,33
3,18,11,37.28212,127.0347,27
3,20,2,37.27794,127.0366,21
3,22,12,37.28557,127.0452,28
3,12,10,37.27652,127.0413,36
3,14,20,37.2905,127.0336,57
3,16,1,37.28812,127.0319,31
3,18,11,37.28212,127.0347,28
3,20,2,37.27794,127.0365,23
3,22,12,37.28557,127.0452,28
4,13,3,37.28833,127.0302,32
4,15,13,37.29065,127.0434,36
4,17,4,37.28924,127.0289,9
4,19,14,37.28066,127.035,30
4,21,5,37.28812,127.0319,11
4,23,15,37.28249,127.0355,17
4,13,3,37.28832,127.0303,32
4,15,13,37.29066,127.0434,37
4,17,4,37.28923,127.0289,10
4,19,14,37.28065,127.035,28
4,21,5,37.28812,127.0318,11
4,23,15,37.28248,127.0355,19
5,16,6,37.28503,127.0325,23
5,18,16,37.28213,127.0346,27
5,20,7,37.2903,127.0414,14
5,22,17,37.28248,127.0356,22
5,23,8,37.28688,127.0312,19
5,24,18,37.28923,127.0288,16
5,16,6,37.28502,127.0325,22
5,18,16,37.28212,127.0346,25
5,20,7,37.2903,127.0412,11
5,22,17,37.28248,127.0355,21
5,23,8,37.28689,127.0312,16
5,24,18,37.28923,127.0289,18
6,12,9,37.29066,127.0266,32
6,14,19,37.28486,127.042,56
6,16,10,37.28832,127.0302,34
6,18,20,37.27795,127.0365,31
6,20,1,37.2905,127.0336,11
6,22,11,37.29066,127.0266,16
6,12,9,37.29066,127.0266,31
6,15,19,37.28487,127.042,57
6,15,10,37.28833,127.0303,35
6,19,20,37.27795,127.0364,32
6,20,1,37.2904,127.0334,11
6,21,11,37.29065,127.0267,17
0,13,1,37.27651,127.0414,27
0,15,11,37.28254,127.0412,63
0,17,2,37.2821,127.0361,13
0,19,12,37.28503,127.0326,33
0,21,3,37.28912,127.0374,16
0,23,13,37.28462,127.0399,32
0,13,1,37.27652,127.0413,27
0,15,11,37.28255,127.0411,62
0,17,2,37.282,127.036,12
0,19,12,37.28502,127.0325,32
0,21,3,37.28911,127.0373,15
0,23,13,37.28462,127.0398,32
1,14,4,37.29065,127.0265,34
1,16,14,37.28831,127.0301,56
1,18,5,37.29117,127.0358,13
1,20,15,37.29023,127.0419,43
1,22,6,37.28654,127.0363,13
1,24,16,37.29066,127.0266,26
1,14,4,37.29066,127.0266,35
1,16,14,37.28832,127.0302,57
1,18,5,37.29118,127.0359,12
1,20,15,37.29022,127.0419,42
1,22,6,37.28653,127.0363,14
1,24,16,37.29066,127.0266,27
2,15,7,37.28681,127.0313,32
2,17,17,37.28912,127.0373,33
2,18,8,37.27795,127.0366,12
2,21,18,37.28485,127.042,29
2,22,9,37.2903,127.0413,17
2,15,7,37.28688,127.0312,34
2,17,17,37.28911,127.0373,32
2,18,8,37.27795,127.0365,13
2,21,18,37.28486,127.042,30
2,22,9,37.2903,127.0412,16
3,12,10,37.27652,127.0413,36
3,14,20,37.2905,127.0336,56
3,16,1,37.28813,127.0318,34
3,18,11,37.28212,127.0347,28
3,20,2,37.27794,127.0366,22
3,22,12,37.28557,127.0452,29
3,12,10,37.27652,127.0413,37
3,14,20,37.2905,127.0336,58
3,16,1,37.28812,127.0319,32
3,18,11,37.28212,127.0347,29
3,20,2,37.27794,127.0365,24
3,22,12,37.28557,127.0452,29
4,13,3,37.28833,127.0302,33
4,15,13,37.29065,127.0434,37
4,17,4,37.28924,127.0289,10
4,19,14,37.28066,127.035,31
4,21,5,37.28812,127.0319,12
4,23,15,37.28249,127.0355,18
4,13,3,37.28832,127.0303,33
4,15,13,37.29066,127.0434,38
4,17,4,37.28923,127.0289,11
4,19,14,37.28065,127.035,29
4,21,5,37.28812,127.0318,12
4,23,15,37.28248,127.0355,20
5,16,6,37.28503,127.0325,24
5,18,16,37.28213,127.0346,28
5,20,7,37.2903,127.0414,15
5,22,17,37.28248,127.0356,23
5,23,8,37.28688,127.0312,20
5,24,18,37.28923,127.0288,17
5,16,6,37.28502,127.0325,23
5,18,16,37.28212,127.0346,26
5,20,7,37.2903,127.0412,12
5,22,17,37.28248,127.0355,22
5,23,8,37.28689,127.0312,17
5,24,18,37.28923,127.0289,19
6,12,9,37.29066,127.0266,33
6,14,19,37.28486,127.042,57
6,16,10,37.28832,127.0302,35
6,18,20,37.27795,127.0365,32
6,20,1,37.2905,127.0336,12
6,22,11,37.29066,127.0266,17
6,12,9,37.29066,127.0266,32
6,15,19,37.28487,127.042,58
6,15,10,37.28833,127.0303,36
6,19,20,37.27795,127.0364,33
6,20,1,37.2904,127.0334,12
6,21,11,37.29065,127.0267,18
0,13,1,37.27651,127.0414,29
0,15,11,37.28254,127.0412,64
0,17,2,37.2821,127.0361,14
0,19,12,37.28503,127.0326,34
0,21,3,37.28912,127.0374,17
0,23,13,37.28462,127.0399,33
0,13,1,37.27652,127.0413,28
0,15,11,37.28255,127.0411,63
0,17,2,37.282,127.036,13
0,19,12,37.28502,127.0325,33
0,21,3,37.28911,127.0373,16
0,23,13,37.28462,127.0398,33
1,14,4,37.29065,127.0265,35
1,16,14,37.28831,127.0301,57
1,18,5,37.29117,127.0358,14
1,20,15,37.29023,127.0419,44
1,22,6,37.28654,127.0363,14
1,24,16,37.29066,127.0266,27
1,14,4,37.29066,127.0266,36
1,16,14,37.28832,127.0302,58
1,18,5,37.29118,127.0359,13
1,20,15,37.29022,127.0419,43
1,22,6,37.28653,127.0363,15
1,24,16,37.29066,127.0266,28
2,15,7,37.28681,127.0313,33
2,17,17,37.28912,127.0373,34
2,18,8,37.27795,127.0366,13
2,21,18,37.28485,127.042,30
2,22,9,37.2903,127.0413,18
2,15,7,37.28688,127.0312,35
2,17,17,37.28911,127.0373,33
2,18,8,37.27795,127.0365,14
2,21,18,37.28486,127.042,31
2,22,9,37.2903,127.0412,17
3,12,10,37.27652,127.0413,37
3,14,20,37.2905,127.0336,57
3,16,1,37.28813,127.0318,35
3,18,11,37.28212,127.0347,29
3,20,2,37.27794,127.0366,23
3,22,12,37.28557,127.0452,30
3,12,10,37.27652,127.0413,38
3,14,20,37.2905,127.0336,59
3,16,1,37.28812,127.0319,33
3,18,11,37.28212,127.0347,30
3,20,2,37.27794,127.0365,25
3,22,12,37.28557,127.0452,30
4,13,3,37.28833,127.0302,34
4,15,13,37.29065,127.0434,38
4,17,4,37.28924,127.0289,11
4,19,14,37.28066,127.035,32
4,21,5,37.28812,127.0319,13
4,23,15,37.28249,127.0355,19
4,13,3,37.28832,127.0303,34
4,15,13,37.29066,127.0434,39
4,17,4,37.28923,127.0289,12
4,19,14,37.28065,127.035,30
4,21,5,37.28812,127.0318,13
4,23,15,37.28248,127.0355,21
5,16,6,37.28503,127.0325,25
5,18,16,37.28213,127.0346,29
5,20,7,37.2903,127.0414,16
5,22,17,37.28248,127.0356,24
5,23,8,37.28688,127.0312,21
5,24,18,37.28923,127.0288,18
5,16,6,37.28502,127.0325,24
5,18,16,37.28212,127.0346,27
5,20,7,37.2903,127.0412,13
5,22,17,37.28248,127.0355,23
5,23,8,37.28689,127.0312,18
5,24,18,37.28923,127.0289,20
6,12,9,37.29066,127.0266,34
6,14,19,37.28486,127.042,58
6,16,10,37.28832,127.0302,36
6,18,20,37.27795,127.0365,33
6,20,1,37.2905,127.0336,13
6,22,11,37.29066,127.0266,18
6,12,9,37.29066,127.0266,33
6,15,19,37.28487,127.042,59
6,15,10,37.28833,127.0303,37
6,19,20,37.27795,127.0364,34
6,20,1,37.2904,127.0334,13
6,21,11,37.29065,127.0267,19
0,13,1,37.27651,127.0414,29
0,15,11,37.28254,127.0412,65
0,17,2,37.2821,127.0361,15
0,19,12,37.28503,127.0326,35
0,21,3,37.28912,127.0374,18
0,23,13,37.28462,127.0399,34
0,13,1,37.27652,127.0413,29
0,15,11,37.28255,127.0411,64
0,17,2,37.282,127.036,14
0,19,12,37.28502,127.0325,34
0,21,3,37.28911,127.0373,17
0,23,13,37.28462,127.0398,34
1,14,4,37.29065,127.0265,36
1,16,14,37.28831,127.0301,58
1,18,5,37.29117,127.0358,15
1,20,15,37.29023,127.0419,45
1,22,6,37.28654,127.0363,15
1,24,16,37.29066,127.0266,28
1,14,4,37.29066,127.0266,37
1,16,14,37.28832,127.0302,59
1,18,5,37.29118,127.0359,14
1,20,15,37.29022,127.0419,44
1,22,6,37.28653,127.0363,16
1,24,16,37.29066,127.0266,29
2,15,7,37.28681,127.0313,34
2,17,17,37.28912,127.0373,35
2,18,8,37.27795,127.0366,14
2,21,18,37.28485,127.042,31
2,22,9,37.2903,127.0413,19
2,15,7,37.28688,127.0312,36
2,17,17,37.28911,127.0373,34
2,18,8,37.27795,127.0365,15
2,21,18,37.28486,127.042,32
2,22,9,37.2903,127.0412,18
3,12,10,37.27652,127.0413,38
3,14,20,37.2905,127.0336,58
3,16,1,37.28813,127.0318,36
3,18,11,37.28212,127.0347,30
3,20,2,37.27794,127.0366,24
3,22,12,37.28557,127.0452,31
3,12,10,37.27652,127.0413,39
3,14,20,37.2905,127.0336,60
3,16,1,37.28812,127.0319,34
3,18,11,37.28212,127.0347,31
3,20,2,37.27794,127.0365,26
3,22,12,37.28557,127.0452,31
4,13,3,37.28833,127.0302,35
4,15,13,37.29065,127.0434,39
4,17,4,37.28924,127.0289,12
4,19,14,37.28066,127.035,33
4,21,5,37.28812,127.0319,14
4,23,15,37.28249,127.0355,20
4,13,3,37.28832,127.0303,35
4,15,13,37.29066,127.0434,40
4,17,4,37.28923,127.0289,13
4,19,14,37.28065,127.035,31
4,21,5,37.28812,127.0318,14
4,23,15,37.28248,127.0355,22
5,16,6,37.28503,127.0325,26
5,18,16,37.28213,127.0346,30
5,20,7,37.2903,127.0414,17
5,22,17,37.28248,127.0356,25
5,23,8,37.28688,127.0312,22
5,24,18,37.28923,127.0288,19
5,16,6,37.28502,127.0325,25
5,18,16,37.28212,127.0346,28
5,20,7,37.2903,127.0412,14
5,22,17,37.28248,127.0355,24
5,23,8,37.28689,127.0312,19
5,24,18,37.28923,127.0289,21
6,12,9,37.29066,127.0266,35
6,14,19,37.28486,127.042,59
6,16,10,37.28832,127.0302,37
6,18,20,37.27795,127.0365,34
6,20,1,37.2905,127.0336,14
6,22,11,37.29066,127.0266,19
6,12,9,37.29066,127.0266,34
6,15,19,37.28487,127.042,60
6,15,10,37.28833,127.0303,38
6,19,20,37.27795,127.0364,35
6,20,1,37.2904,127.0334,14
6,21,11,37.29065,127.0267,20
